score,baseline,sch_treatment,dist_ses,schid,distid
1.443285,1.931382,0,0.256581,299,10
-0.32699,-0.572363,0,0.256581,299,10
0.37177499999999997,1.532492,0,0.256581,299,10
2.04968,1.573351,0,0.256581,300,10
3.1516179999999996,0.547,0,0.256581,300,10
0.9739410000000001,-0.442202,0,0.256581,300,10
0.330628,-0.9389050000000001,0,0.256581,300,10
0.25147600000000003,0.30793099999999995,0,0.256581,300,10
6.969869000000001,0.49447800000000003,1,1.008776,301,11
1.36701,-0.415607,1,1.008776,301,11
5.072941,0.20805900000000002,1,1.008776,301,11
-3.0702519999999995,-2.2943260000000003,1,1.008776,301,11
0.806153,-0.8771150000000001,1,1.008776,301,11
2.940907,0.5884539999999999,0,1.008776,302,11
0.629704,-0.47832900000000006,0,1.008776,302,11
2.1275150000000003,-0.17048000000000002,0,1.008776,302,11
1.7415949999999998,-0.5919619999999999,0,1.008776,302,11
-0.487653,-1.5382500000000001,0,1.008776,302,11
-1.7271639999999997,-1.258453,1,1.008776,303,11
3.348579,0.186264,1,1.008776,303,11
3.8179619999999996,-0.20176900000000003,1,1.008776,303,11
6.7425939999999995,1.29707,1,1.008776,303,11
0.36109499999999994,-0.7857,1,1.008776,303,11
1.541556,-1.3756279999999999,1,1.008776,304,11
5.5076849999999995,-0.017757000000000002,1,1.008776,304,11
0.43950000000000006,-1.6794170000000002,1,1.008776,304,11
5.775403000000001,0.5560590000000001,1,1.008776,304,11
2.0645290000000003,-0.17963500000000002,1,1.008776,304,11
1.9209289999999997,-0.781849,1,1.008776,305,11
-0.049997,-1.1902540000000001,1,1.008776,305,11
1.10143,-1.0007239999999997,1,1.008776,305,11
3.3844649999999996,0.25879599999999997,1,1.008776,305,11
7.958403000000001,0.8193900000000001,1,1.008776,305,11
1.343378,-0.620958,1,1.008776,306,11
1.508305,-0.835446,1,1.008776,306,11
-0.11949,-1.0974959999999998,1,1.008776,306,11
0.504994,-0.9547920000000001,1,1.008776,306,11
3.272115,-0.037980999999999994,1,1.008776,306,11
5.835222000000001,0.24063800000000002,1,1.008776,307,11
7.197273,1.343188,1,1.008776,307,11
6.17779,0.30899499999999996,1,1.008776,307,11
3.7475090000000004,0.21150400000000003,1,1.008776,307,11
4.931612000000001,0.0040030000000000005,1,1.008776,307,11
10.381003,2.1508489999999996,0,1.008776,308,11
8.727732,1.7953299999999999,0,1.008776,308,11
-2.400427,-2.035904,0,1.008776,308,11
6.69654,1.032011,0,1.008776,308,11
5.454384999999999,0.7980499999999999,0,1.008776,308,11
-0.221009,0.566474,0,1.008776,309,11
0.964077,-0.05401900000000001,0,1.008776,309,11
1.100433,0.196724,0,1.008776,309,11
3.8390929999999996,1.169584,0,1.008776,309,11
1.2082289999999998,0.6520400000000001,0,1.008776,309,11
1.9060709999999998,0.189834,0,1.008776,310,11
4.763123,0.795771,0,1.008776,310,11
4.19375,0.8224480000000001,0,1.008776,310,11
0.11673200000000002,-0.291635,0,1.008776,310,11
3.7487380000000003,0.8119590000000001,0,1.008776,310,11
8.758106999999999,2.570301,1,1.008776,311,11
4.398218,1.2013589999999998,1,1.008776,311,11
2.003838,0.5226580000000001,1,1.008776,311,11
4.399843000000001,0.74087,1,1.008776,311,11
3.6356559999999996,0.309189,1,1.008776,311,11
3.6532240000000002,-0.6879529999999999,1,1.008776,312,11
2.35111,-1.1780080000000002,1,1.008776,312,11
7.582933999999999,0.9194910000000001,1,1.008776,312,11
-3.453671,-2.1554599999999997,1,1.008776,312,11
8.759350999999999,1.490378,1,1.008776,312,11
3.449538,-0.17699100000000004,1,1.008776,313,11
2.7647130000000004,-0.21451300000000004,1,1.008776,313,11
2.3154499999999993,-0.028981000000000003,1,1.008776,313,11
1.601295,-0.490685,1,1.008776,313,11
1.7814039999999998,-0.204774,1,1.008776,313,11
4.778574,0.7442259999999999,1,1.008776,314,11
0.503889,-1.8155199999999998,1,1.008776,314,11
3.3600419999999995,-0.43716400000000005,1,1.008776,314,11
5.634339,1.284083,1,1.008776,314,11
1.7887239999999998,-1.0719739999999998,1,1.008776,314,11
3.8652429999999995,1.183973,1,1.008776,315,11
4.585321,0.6493639999999999,1,1.008776,315,11
-0.3452309999999999,-1.5674939999999997,1,1.008776,315,11
4.763277,0.5843569999999999,1,1.008776,315,11
-0.23283600000000002,-1.28265,1,1.008776,315,11
2.602153,0.733549,0,1.008776,316,11
4.94277,1.640393,0,1.008776,316,11
2.9198219999999995,0.3416309999999999,0,1.008776,316,11
3.9271210000000005,0.463776,0,1.008776,316,11
2.1384419999999995,-0.363922,0,1.008776,316,11
1.056883,-0.5624319999999999,0,1.008776,317,11
-0.758723,-1.3890909999999999,0,1.008776,317,11
-0.13040800000000002,-0.07463200000000002,0,1.008776,317,11
1.56873,-1.3700820000000002,0,1.008776,317,11
-0.27807800000000005,-0.6677069999999999,0,1.008776,317,11
6.666410999999999,1.5315789999999998,1,1.008776,318,11
1.9096459999999997,-1.5399409999999998,1,1.008776,318,11
3.8992679999999993,1.066588,1,1.008776,318,11
1.6600560000000002,-0.500298,1,1.008776,318,11
0.9716940000000001,-1.574563,1,1.008776,318,11
2.224752,-0.510686,1,1.008776,319,11
-1.5195939999999997,-3.0346589999999996,1,1.008776,319,11
6.281434,1.050911,1,1.008776,319,11
4.921234,-0.609543,1,1.008776,319,11
7.690993999999999,1.6167239999999998,1,1.008776,319,11
0.142181,-1.0319969999999998,0,1.008776,320,11
3.2083830000000004,-0.34809899999999994,0,1.008776,320,11
-0.235329,-0.901457,0,1.008776,320,11
1.3157359999999998,-0.499901,0,1.008776,320,11
1.7729209999999997,-0.257636,0,1.008776,320,11
3.470434,-0.025902,1,1.008776,321,11
-1.048825,-2.835593,1,1.008776,321,11
4.115950999999999,-0.008877000000000001,1,1.008776,321,11
6.697202,1.1488180000000001,1,1.008776,321,11
5.6965449999999995,0.48357900000000004,1,1.008776,321,11
1.2496359999999997,-1.0558379999999998,1,1.008776,322,11
0.515419,-0.8659220000000001,1,1.008776,322,11
7.133427,0.588193,1,1.008776,322,11
5.725410999999999,0.09069600000000001,1,1.008776,322,11
-1.216283,-1.429157,1,1.008776,322,11
5.919099000000001,1.4832089999999998,0,1.008776,323,11
0.39402400000000004,-2.051736,0,1.008776,323,11
4.401508000000001,1.0196909999999997,0,1.008776,323,11
-1.034997,-1.8245239999999998,0,1.008776,323,11
3.172771,0.08926600000000001,0,1.008776,323,11
2.0944719999999997,-0.804373,1,1.008776,324,11
3.3556639999999995,-0.07926200000000001,1,1.008776,324,11
4.953279000000001,0.8166910000000002,1,1.008776,324,11
5.217,0.300408,1,1.008776,324,11
3.6975390000000004,-0.20371900000000004,1,1.008776,324,11
-0.046024999999999996,0.21397900000000003,0,1.008776,325,11
-0.29555000000000003,0.15240300000000004,0,1.008776,325,11
-0.6175139999999999,-0.125506,0,1.008776,325,11
0.056871000000000005,1.028889,0,1.008776,325,11
0.829982,0.009595,0,1.008776,325,11
5.339848000000001,0.927103,1,1.008776,326,11
1.665071,-0.8666730000000001,1,1.008776,326,11
0.693175,-0.36174999999999996,1,1.008776,326,11
1.635203,-1.238889,1,1.008776,326,11
-0.9420080000000001,-1.568274,1,1.008776,326,11
7.093708,1.577137,1,1.008776,327,11
5.072483,0.526131,1,1.008776,327,11
9.381167,1.1892150000000001,1,1.008776,327,11
5.5542359999999995,0.27175299999999997,1,1.008776,327,11
4.190639,0.734042,1,1.008776,327,11
3.3418159999999997,-0.57941,0,1.008776,328,11
5.430161000000001,1.0131739999999998,0,1.008776,328,11
0.97144,-0.8296530000000001,0,1.008776,328,11
2.6675990000000005,0.075808,0,1.008776,328,11
4.014384999999999,0.326556,0,1.008776,328,11
3.677015,-0.477197,1,1.008776,329,11
3.9166939999999997,0.08570900000000001,1,1.008776,329,11
5.4209369999999995,0.518954,1,1.008776,329,11
4.868466,-0.08164300000000001,1,1.008776,329,11
6.388509999999999,0.31955,1,1.008776,329,11
5.94613,1.796705,0,1.008776,330,11
0.132881,-0.864062,0,1.008776,330,11
0.8438450000000002,-0.15806800000000004,0,1.008776,330,11
2.9326909999999997,0.10702700000000001,0,1.008776,330,11
-1.5719929999999998,-1.337707,0,1.008776,330,11
1.3011089999999998,0.012746,1,-0.814272,331,12
1.280031,-1.4073769999999999,1,-0.814272,331,12
2.1468489999999996,-1.9036599999999997,1,-0.814272,331,12
1.672709,2.982984,1,-0.814272,331,12
-0.096975,1.5319929999999997,1,-0.814272,331,12
-1.0878729999999999,-0.341016,0,-0.814272,332,12
-0.603946,2.281018,0,-0.814272,332,12
-0.07259700000000001,0.110003,0,-0.814272,332,12
-0.6653539999999999,0.22063,0,-0.814272,332,12
-1.33391,0.380617,0,-0.814272,332,12
-0.693692,0.170182,1,-0.814272,333,12
0.768146,0.538159,1,-0.814272,333,12
0.60983,1.091987,1,-0.814272,333,12
0.15481700000000004,0.332374,1,-0.814272,333,12
1.365089,-0.474451,1,-0.814272,333,12
-1.2083629999999999,0.32115499999999997,0,-0.814272,334,12
-1.5947,-1.615384,0,-0.814272,334,12
-0.766897,-0.030135,0,-0.814272,334,12
0.064401,0.797899,0,-0.814272,334,12
-0.6199669999999999,-1.7077829999999998,0,-0.814272,334,12
0.9067050000000001,0.5085029999999999,0,-0.814272,335,12
-1.394902,-0.985079,0,-0.814272,335,12
1.127684,0.29977800000000004,0,-0.814272,335,12
-0.12909700000000002,-2.1003170000000004,0,-0.814272,335,12
-1.348409,-0.92626,0,-0.814272,335,12
1.628164,0.44432000000000005,0,-0.814272,336,12
-0.380174,-1.264515,0,-0.814272,336,12
3.1743970000000004,0.11169600000000002,0,-0.814272,336,12
0.6255959999999999,0.586743,0,-0.814272,336,12
-0.174521,-1.0523639999999999,0,-0.814272,336,12
0.27948600000000007,-0.086429,0,-0.814272,337,12
0.14876700000000004,0.5488990000000001,0,-0.814272,337,12
-1.027407,-0.353938,0,-0.814272,337,12
-0.9273750000000001,0.10598600000000001,0,-0.814272,337,12
-0.532073,-0.585344,0,-0.814272,337,12
1.2891959999999998,-2.5694479999999995,0,-0.814272,338,12
-0.641185,-2.459119,0,-0.814272,338,12
1.1364820000000002,0.045173000000000005,0,-0.814272,338,12
0.46408400000000005,-1.2131029999999998,0,-0.814272,338,12
0.24648200000000003,-0.892392,0,-0.814272,338,12
-2.611118,0.05575,1,-0.814272,339,12
-1.8418709999999998,1.0531139999999999,1,-0.814272,339,12
-1.8682530000000002,-0.19909300000000002,1,-0.814272,339,12
-1.7959429999999998,-0.740783,1,-0.814272,339,12
1.16358,-0.723141,1,-0.814272,339,12
0.545617,1.2097699999999998,0,-0.814272,340,12
0.089686,1.0376409999999998,0,-0.814272,340,12
-2.0712599999999997,-1.2438129999999998,0,-0.814272,340,12
-1.9330259999999997,0.433935,0,-0.814272,340,12
-0.6735529999999998,-2.622399,0,-0.814272,340,12
-0.501823,-0.426136,0,-0.814272,341,12
-2.1579330000000003,-0.7208950000000001,0,-0.814272,341,12
-1.883472,0.21659000000000003,0,-0.814272,341,12
-1.220417,1.391673,0,-0.814272,341,12
-1.9091639999999996,-0.85948,0,-0.814272,341,12
-1.679403,-1.0768170000000001,0,-0.814272,342,12
0.304029,1.116931,0,-0.814272,342,12
1.2409789999999998,1.972025,0,-0.814272,342,12
-0.058776,-0.184274,0,-0.814272,342,12
-0.422599,-0.631612,0,-0.814272,342,12
2.3403479999999997,0.31221499999999996,0,-0.814272,343,12
6.687973999999999,2.430927,0,-0.814272,343,12
1.098296,-0.432277,0,-0.814272,343,12
2.019971,-0.391674,0,-0.814272,343,12
4.4652650000000005,0.914297,0,-0.814272,343,12
0.481453,-0.561146,0,-0.814272,344,12
-1.4934079999999998,-0.6973429999999999,0,-0.814272,344,12
1.7033619999999998,0.19547900000000001,0,-0.814272,344,12
-1.234481,-0.493825,0,-0.814272,344,12
1.1481540000000001,0.058928,0,-0.814272,344,12
1.0340550000000002,-2.1596849999999996,0,-0.814272,345,12
-0.6616559999999999,1.5997919999999999,0,-0.814272,345,12
-1.808892,0.35153699999999993,0,-0.814272,345,12
0.5884169999999999,-0.5736280000000001,0,-0.814272,345,12
-1.950012,1.3598379999999999,0,-0.814272,345,12
1.806067,0.275796,1,-0.814272,346,12
0.38519099999999995,-0.989597,1,-0.814272,346,12
3.3918739999999996,0.25181400000000004,1,-0.814272,346,12
0.89133,-0.7159599999999999,1,-0.814272,346,12
0.794665,-0.810314,1,-0.814272,346,12
1.620066,0.580279,1,-0.814272,347,12
2.3261399999999997,-0.95260900000000015,1,-0.814272,347,12
0.7166410000000001,-0.09537799999999999,1,-0.814272,347,12
-1.869959,-1.6926510000000001,1,-0.814272,347,12
3.181515,-0.43889800000000007,1,-0.814272,347,12
-1.2274089999999998,0.9998440000000001,1,-0.814272,348,12
1.329383,0.465895,1,-0.814272,348,12
0.1883,-0.829918,1,-0.814272,348,12
-1.380189,-0.193873,1,-0.814272,348,12
2.073012,-2.504172,1,-0.814272,348,12
2.171611,0.509197,1,-0.814272,349,12
-0.24236300000000002,0.051735,1,-0.814272,349,12
1.7173299999999998,0.7835079999999999,1,-0.814272,349,12
3.096192,0.15184700000000004,1,-0.814272,349,12
2.901226,-1.4111699999999998,1,-0.814272,349,12
1.2098109999999997,0.29508400000000007,0,-0.814272,350,12
1.3804070000000002,1.175641,0,-0.814272,350,12
0.539444,-0.824616,0,-0.814272,350,12
2.646705,0.43450200000000005,0,-0.814272,350,12
1.0277009999999998,0.6814319999999998,0,-0.814272,350,12
-0.444352,-0.553976,0,-0.814272,351,12
-0.387775,0.12179300000000003,0,-0.814272,351,12
-0.08349400000000001,-0.056893000000000006,0,-0.814272,351,12
0.005184,0.5473790000000001,0,-0.814272,351,12
1.5274619999999999,-0.278278,0,-0.814272,351,12
0.38220099999999996,0.109686,1,-0.814272,352,12
1.243388,-1.111272,1,-0.814272,352,12
-0.170571,-1.837481,1,-0.814272,352,12
2.424003,1.034953,1,-0.814272,352,12
1.986115,0.33736299999999997,1,-0.814272,352,12
0.111029,-1.245317,1,-0.814272,353,12
-1.850093,1.1149339999999999,1,-0.814272,353,12
1.280378,1.164361,1,-0.814272,353,12
2.363376,0.15247900000000003,1,-0.814272,353,12
1.93011,0.095269,1,-0.814272,353,12
-2.023076,0.366226,0,-0.814272,354,12
-0.116049,0.9926710000000001,0,-0.814272,354,12
0.5092629999999999,1.024343,0,-0.814272,354,12
-1.5688039999999999,0.316904,0,-0.814272,354,12
0.20519300000000001,0.809358,0,-0.814272,354,12
1.1101850000000002,0.127038,1,-0.814272,355,12
0.844483,-0.38862,1,-0.814272,355,12
0.462557,0.988692,1,-0.814272,355,12
-0.541594,1.2013269999999998,1,-0.814272,355,12
-0.16229000000000002,0.639688,1,-0.814272,355,12
0.28966200000000003,0.113056,1,-0.814272,356,12
1.169454,-1.992249,1,-0.814272,356,12
1.604456,0.416401,1,-0.814272,356,12
0.695399,0.978329,1,-0.814272,356,12
2.0892589999999998,-0.952202,1,-0.814272,356,12
0.49524199999999996,-0.40802800000000006,0,-0.814272,357,12
2.23921,0.320788,0,-0.814272,357,12
-0.41518400000000005,0.511669,0,-0.814272,357,12
-0.5796780000000001,-0.8815659999999998,0,-0.814272,357,12
0.390587,-0.6189950000000001,0,-0.814272,357,12
2.2389360000000003,0.057517000000000006,0,-0.814272,358,12
2.929103,1.2535699999999999,0,-0.814272,358,12
1.6773909999999999,0.257343,0,-0.814272,358,12
2.4525979999999996,-1.076067,0,-0.814272,358,12
4.179893000000001,-0.051246,0,-0.814272,358,12
0.7861699999999999,-0.34100099999999994,0,-0.814272,359,12
5.1739939999999995,2.465514,0,-0.814272,359,12
3.6569089999999997,0.646997,0,-0.814272,359,12
2.685166,0.525161,0,-0.814272,359,12
0.770101,-0.995279,0,-0.814272,359,12
2.05418,0.250329,0,-0.814272,360,12
1.4408539999999999,-0.031309000000000003,0,-0.814272,360,12
1.0813989999999998,-1.0239319999999998,0,-0.814272,360,12
2.8955729999999997,0.8585010000000001,0,-0.814272,360,12
-0.3596,-0.8514250000000001,0,-0.814272,360,12
-0.6586930000000001,0.729354,0,0.36215699999999995,361,13
1.787556,0.42792900000000006,0,0.36215699999999995,361,13
1.198835,-0.5638900000000001,0,0.36215699999999995,361,13
1.28656,-0.558522,0,0.36215699999999995,361,13
-1.9640209999999998,0.567232,0,0.36215699999999995,361,13
0.8616870000000001,-0.38657600000000003,0,0.36215699999999995,362,13
1.020033,0.26398200000000005,0,0.36215699999999995,362,13
2.853118,1.0632979999999999,0,0.36215699999999995,362,13
2.3738289999999997,1.17539,0,0.36215699999999995,362,13
1.0399809999999998,-0.3474,0,0.36215699999999995,362,13
2.6938489999999997,-0.7993009999999999,1,0.36215699999999995,363,13
2.9164959999999995,-0.7934759999999998,1,0.36215699999999995,363,13
0.42885300000000004,0.417232,1,0.36215699999999995,363,13
3.659091,-1.830408,1,0.36215699999999995,363,13
-0.398798,-0.46541800000000005,1,0.36215699999999995,363,13
3.9322559999999993,-1.100093,1,0.36215699999999995,364,13
3.4224159999999997,-0.765398,1,0.36215699999999995,364,13
1.7352009999999998,-0.693773,1,0.36215699999999995,364,13
0.264169,0.630115,1,0.36215699999999995,364,13
2.2632320000000004,-0.032648,1,0.36215699999999995,364,13
-2.5083070000000003,0.5854149999999999,0,0.36215699999999995,365,13
-3.072494,0.900357,0,0.36215699999999995,365,13
-3.6871540000000005,0.8512210000000001,0,0.36215699999999995,365,13
-0.6265919999999999,-0.374409,0,0.36215699999999995,365,13
-0.9240480000000001,-0.2833220000000001,0,0.36215699999999995,365,13
0.639985,-0.9092490000000001,1,0.36215699999999995,366,13
2.622421,1.4312359999999997,1,0.36215699999999995,366,13
3.0603360000000004,-1.1172520000000001,1,0.36215699999999995,366,13
2.438332,0.637956,1,0.36215699999999995,366,13
0.15507200000000002,-0.905081,1,0.36215699999999995,366,13
1.0115079999999999,0.631431,0,0.36215699999999995,367,13
-0.272593,1.7529439999999998,0,0.36215699999999995,367,13
1.964832,0.20471400000000003,0,0.36215699999999995,367,13
1.4714679999999998,1.1446880000000001,0,0.36215699999999995,367,13
1.9301570000000001,-0.936003,0,0.36215699999999995,367,13
2.1794409999999997,-0.757439,0,0.36215699999999995,368,13
1.720246,0.600189,0,0.36215699999999995,368,13
1.5418809999999998,1.5893239999999997,0,0.36215699999999995,368,13
0.8141710000000001,0.21527800000000002,0,0.36215699999999995,368,13
1.4493449999999999,-1.54686,0,0.36215699999999995,368,13
0.609294,0.041004,0,0.36215699999999995,369,13
0.14610700000000001,-0.31313799999999997,0,0.36215699999999995,369,13
0.11704600000000001,-0.9338470000000001,0,0.36215699999999995,369,13
0.33205699999999994,-0.195856,0,0.36215699999999995,369,13
0.47623699999999997,-0.188705,0,0.36215699999999995,369,13
0.9995559999999999,1.816686,0,0.36215699999999995,370,13
0.5314019999999999,-0.210103,0,0.36215699999999995,370,13
2.5726059999999995,-1.3300770000000002,0,0.36215699999999995,370,13
0.034225,1.0739929999999998,0,0.36215699999999995,370,13
2.2001720000000002,0.398998,0,0.36215699999999995,370,13
1.065005,-0.958511,0,0.36215699999999995,371,13
-2.8451,1.2077969999999998,0,0.36215699999999995,371,13
-1.1855170000000002,1.53527,0,0.36215699999999995,371,13
0.023268999999999998,-0.8638000000000001,0,0.36215699999999995,371,13
0.046031,-1.103603,0,0.36215699999999995,371,13
1.28354,-0.23708400000000002,0,0.36215699999999995,372,13
0.906113,0.23574200000000003,0,0.36215699999999995,372,13
-0.35872999999999994,0.581159,0,0.36215699999999995,372,13
0.19890100000000002,0.6780069999999999,0,0.36215699999999995,372,13
0.105815,0.90368,0,0.36215699999999995,372,13
1.292067,0.04965100000000001,0,0.36215699999999995,373,13
1.490243,-0.996285,0,0.36215699999999995,373,13
3.971519,-1.0754039999999998,0,0.36215699999999995,373,13
1.804322,-0.8681480000000001,0,0.36215699999999995,373,13
3.1902429999999997,-0.5302910000000001,0,0.36215699999999995,373,13
0.8080790000000001,-0.914474,1,0.36215699999999995,374,13
-0.29327000000000003,0.125208,1,0.36215699999999995,374,13
-2.021766,0.9845649999999999,1,0.36215699999999995,374,13
-0.20901300000000003,0.803476,1,0.36215699999999995,374,13
-1.1737209999999998,-0.22389900000000001,1,0.36215699999999995,374,13
2.2621890000000002,1.420252,1,0.36215699999999995,375,13
2.608712,0.060883,1,0.36215699999999995,375,13
2.3511349999999998,0.8898710000000001,1,0.36215699999999995,375,13
1.3628120000000001,-1.292173,1,0.36215699999999995,375,13
2.9358299999999997,-0.743399,1,0.36215699999999995,375,13
1.154225,0.5814259999999999,0,0.36215699999999995,376,13
-1.496947,0.7005099999999999,0,0.36215699999999995,376,13
1.784883,-0.35064799999999996,0,0.36215699999999995,376,13
2.7409870000000005,-2.163473,0,0.36215699999999995,376,13
1.2651959999999998,0.7000519999999999,0,0.36215699999999995,376,13
-0.49424599999999996,0.43825400000000003,0,0.36215699999999995,377,13
1.5800750000000001,-1.595967,0,0.36215699999999995,377,13
-1.2739049999999998,1.544041,0,0.36215699999999995,377,13
2.0826789999999997,-0.906196,0,0.36215699999999995,377,13
1.038967,-1.133363,0,0.36215699999999995,377,13
-1.2676669999999999,0.481947,1,0.36215699999999995,378,13
1.4183929999999998,0.507763,1,0.36215699999999995,378,13
0.361881,-0.197105,1,0.36215699999999995,378,13
0.34356699999999996,0.413092,1,0.36215699999999995,378,13
